,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
53,Battle Scars,2012,6,Issue,2012-06-01,Comicvine,43894,333424,Battle Scars,2012, ,https://comicvine.gamespot.com/battle-scars-6/4000-333424/,121 days 00:00:00
54,Fear Itself: The Fearless,2011,4,Issue,2012-02-01,Comicvine,43215,305768,Fear Itself: The Fearless,2011, ,https://comicvine.gamespot.com/fear-itself-the-fearless-4-promises/4000-305768/,0 days 00:00:00
55,Fear Itself: The Fearless,2011,5,Issue,2012-02-01,Comicvine,43215,307637,Fear Itself: The Fearless,2011, ,https://comicvine.gamespot.com/fear-itself-the-fearless-5-invaders/4000-307637/,29 days 00:00:00
56,Fear Itself: The Fearless,2011,6,Issue,2012-03-01,Comicvine,43215,309475,Fear Itself: The Fearless,2011, ,https://comicvine.gamespot.com/fear-itself-the-fearless-6-meltdown/4000-309475/,0 days 00:00:00
57,Fear Itself: The Fearless,2011,7,Issue,2012-03-01,Comicvine,43215,311826,Fear Itself: The Fearless,2011, ,https://comicvine.gamespot.com/fear-itself-the-fearless-7-hellstorm/4000-311826/,31 days 00:00:00
58,Fear Itself: The Fearless,2011,8,Issue,2012-04-01,Comicvine,43215,313919,Fear Itself: The Fearless,2011, ,https://comicvine.gamespot.com/fear-itself-the-fearless-8-the-sins-of-the-father/4000-313919/,0 days 00:00:00
59,Fear Itself: The Fearless,2011,9,Issue,2012-04-01,Comicvine,43215,315819,Fear Itself: The Fearless,2011, ,https://comicvine.gamespot.com/fear-itself-the-fearless-9-the-perfect-storm/4000-315819/,30 days 00:00:00
60,Fear Itself: The Fearless,2011,10,Issue,2012-05-01,Comicvine,43215,319377,Fear Itself: The Fearless,2011, ,https://comicvine.gamespot.com/fear-itself-the-fearless-10-awakenings/4000-319377/,0 days 00:00:00
61,Fear Itself: The Fearless,2011,11,Issue,2012-05-01,Comicvine,43215,322757,Fear Itself: The Fearless,2011, ,https://comicvine.gamespot.com/fear-itself-the-fearless-11-last-ride/4000-322757/,31 days 00:00:00
62,Fear Itself: The Fearless,2011,12,Issue,2012-06-01,Comicvine,43215,326874,Fear Itself: The Fearless,2011, ,https://comicvine.gamespot.com/fear-itself-the-fearless-12-ride-again/4000-326874/,306 days 00:00:00
63,Marvel Point One,2012,1,Issue,2011-07-31,Comicvine,41854,284853,Marvel Point One,2011, ,https://comicvine.gamespot.com/issue/4000-284853/,185 days 00:00:00
64,Defenders,2012,1,Issue,2012-02-01,Comicvine,44363,305573,Defenders,2012, ,https://comicvine.gamespot.com/defenders-1-breaker-of-worlds-part-1-i-hate-myself/4000-305573/,29 days 00:00:00
65,Defenders,2012,2,Issue,2012-03-01,Comicvine,44363,309416,Defenders,2012, ,https://comicvine.gamespot.com/defenders-2-breaker-of-worlds-part-2-the-prize-of-/4000-309416/,31 days 00:00:00
66,Defenders,2012,3,Issue,2012-04-01,Comicvine,44363,313876,Defenders,2012, ,https://comicvine.gamespot.com/defenders-3-breaker-of-worlds-part-3-the-man-with-/4000-313876/,92 days 00:00:00
67,Incredible Hulk,2012,1,Issue,2011-12-31,Comicvine,43516,299245,Incredible Hulk,2011, ,https://comicvine.gamespot.com/incredible-hulk-1-hulk-asunder-part-one/4000-299245/,1 days 00:00:00
68,Incredible Hulk,2012,2,Issue,2012-01-01,Comicvine,43516,301811,Incredible Hulk,2011, ,https://comicvine.gamespot.com/issue/4000-301811/,51 days 00:00:00
69,Incredible Hulk,2012,3,Issue,2012-02-21,Comicvine,43516,307475,Incredible Hulk,2011, ,https://comicvine.gamespot.com/issue/4000-307475/,39 days 00:00:00
70,Incredible Hulk,2012,4,Issue,2012-03-31,Comicvine,43516,310918,Incredible Hulk,2011, ,https://comicvine.gamespot.com/issue/4000-310918/,21 days 00:00:00
71,Incredible Hulk,2012,5,Issue,2012-04-21,Comicvine,43516,315103,Incredible Hulk,2011, ,https://comicvine.gamespot.com/issue/4000-315103/,40 days 00:00:00
72,Incredible Hulk,2012,6,Issue,2012-05-31,Comicvine,43516,321308,Incredible Hulk,2011, ,https://comicvine.gamespot.com/issue/4000-321308/,21 days 00:00:00
73,Incredible Hulk,2012,7,Issue,2012-06-21,Comicvine,43516,331860,Incredible Hulk,2011, ,https://comicvine.gamespot.com/issue/4000-331860/,30 days 00:00:00
74,Incredible Hulk,2012,7.1,Issue,2012-07-21,Comicvine,43516,335917,Incredible Hulk,2011, ,https://comicvine.gamespot.com/issue/4000-335917/,0 days 00:00:00
