,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
11,Fear Itself: Spider-Man,2011,1,Issue,2011-07-01,Comicvine,39960,269489,Fear Itself: Spider-Man,2011, ,https://comicvine.gamespot.com/fear-itself-spider-man-1-spider-man-day-one/4000-269489/,30 days 00:00:00
12,Invincible Iron Man,2008,503,Issue,2011-06-01,Comicvine,21487,268765,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-503-fear-itself/4000-268765/,30 days 00:00:00
13,Avengers,2010,13,Issue,2011-07-01,Comicvine,33227,270491,Avengers,2010, ,https://comicvine.gamespot.com/avengers-13-fear-itself-part-1-the-gods-of-fear/4000-270491/,0 days 00:00:00
14,Fear Itself: Youth in Revolt,2011,1,Issue,2011-07-01,Comicvine,40105,269969,Fear Itself: Youth in Revolt,2011, ,https://comicvine.gamespot.com/fear-itself-youth-in-revolt-1-youth-in-revolt-part/4000-269969/,0 days 00:00:00
15,Invincible Iron Man,2008,504,Issue,2011-07-01,Comicvine,21487,270464,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-504-city-of-light-city-of-/4000-270464/,31 days 00:00:00
16,Thunderbolts,2006,158,Issue,2011-08-01,Comicvine,18128,272412,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-158-tide-of-anarchy/4000-272412/,0 days 00:00:00
17,Thunderbolts,2006,159,Issue,2011-08-01,Comicvine,18128,275768,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-159-underbolts-group-therapy-the-ghos/4000-275768/,31 days 00:00:00
18,Fear Itself: The Home Front,2011,2,Issue,2011-07-01,Comicvine,39618,269483,Fear Itself: The Home Front,2011, ,https://comicvine.gamespot.com/fear-itself-the-home-front-2-scapegoat-the-age-of-/4000-269483/,0 days 00:00:00
19,Secret Avengers,2010,13,Issue,2011-07-01,Comicvine,33350,271628,Secret Avengers,2010, ,https://comicvine.gamespot.com/secret-avengers-13-fear-itself-pt-2-the-beast/4000-271628/,0 days 00:00:00
20,Iron Man 2.0,2011,5,Issue,2011-07-01,Comicvine,39122,271642,Iron Man 2.0,2011, ,https://comicvine.gamespot.com/iron-man-20-5-fear-itself-part-1/4000-271642/,31 days 00:00:00
21,Iron Man 2.0,2011,6,Issue,2011-08-01,Comicvine,39122,275857,Iron Man 2.0,2011, ,https://comicvine.gamespot.com/iron-man-20-6-fear-itself-part-2/4000-275857/,31 days 00:00:00
22,Fear Itself: Uncanny X-Force,2011,1,Issue,2011-09-01,Comicvine,41143,277627,Fear Itself: Uncanny X-Force,2011, ,https://comicvine.gamespot.com/fear-itself-uncanny-x-force-1-before-the-devil-kno/4000-277627/,30 days 00:00:00
23,Fear Itself: Uncanny X-Force,2011,2,Issue,2011-10-01,Comicvine,41143,285336,Fear Itself: Uncanny X-Force,2011, ,https://comicvine.gamespot.com/fear-itself-uncanny-x-force-2-before-the-devil-kno/4000-285336/,31 days 00:00:00
24,Fear Itself: Uncanny X-Force,2011,3,Issue,2011-11-01,Comicvine,41143,293317,Fear Itself: Uncanny X-Force,2011, ,https://comicvine.gamespot.com/fear-itself-uncanny-x-force-3-before-the-devil-kno/4000-293317/,61 days 00:00:00
25,Iron Man 2.0,2011,7,Issue,2011-09-01,Comicvine,39122,280341,Iron Man 2.0,2011, ,https://comicvine.gamespot.com/iron-man-20-7-fear-itself/4000-280341/,61 days 00:00:00
26,Fear Itself: The Monkey King,2011,1,Issue,2011-11-01,Comicvine,42918,293146,Fear Itself: The Monkey King,2011, ,https://comicvine.gamespot.com/fear-itself-the-monkey-king-1-the-monkey-king/4000-293146/,92 days 00:00:00
27,Fear Itself,2011,3,Issue,2011-08-01,Comicvine,39611,272330,Fear Itself,2011, ,https://comicvine.gamespot.com/fear-itself-3-the-hammer-that-fell-on-yancy-street/4000-272330/,0 days 00:00:00
28,Avengers Academy,2010,15,Issue,2011-08-01,Comicvine,33633,274296,Avengers Academy,2010, ,https://comicvine.gamespot.com/avengers-academy-15-no-unwounded-soldiers/4000-274296/,31 days 00:00:00
29,Avengers Academy,2010,16,Issue,2011-09-01,Comicvine,33633,280329,Avengers Academy,2010, ,https://comicvine.gamespot.com/avengers-academy-16-fear-itself-chapter-2-a-god-aw/4000-280329/,1 days 00:00:00
30,Fear Itself: Deadpool,2011,1,Issue,2011-08-31,Comicvine,40543,273256,Fear Itself: Deadpool,2011, ,https://comicvine.gamespot.com/fear-itself-deadpool-1-the-chosenest/4000-273256/,30 days 00:00:00
31,Fear Itself: Youth in Revolt,2011,2,Issue,2011-08-01,Comicvine,40105,274601,Fear Itself: Youth in Revolt,2011, ,https://comicvine.gamespot.com/fear-itself-youth-in-revolt-2-youth-in-revolt-part/4000-274601/,0 days 00:00:00
32,Ghost Rider,2011,0.1,Issue,2011-08-01,Comicvine,40536,273139,Ghost Rider,2011, ,https://comicvine.gamespot.com/ghost-rider-0-1-give-up-the-ghost/4000-273139/,31 days 00:00:00
33,Ghost Rider,2011,1,Issue,2011-09-01,Comicvine,40536,278743,Ghost Rider,2011, ,https://comicvine.gamespot.com/ghost-rider-1-give-up-the-ghost/4000-278743/,0 days 00:00:00
34,Fear Itself: FF,2011,1,Issue,2011-09-01,Comicvine,41417,280358,Fear Itself: FF,2011, ,https://comicvine.gamespot.com/fear-itself-ff-1-issue-1/4000-280358/,31 days 00:00:00
35,Avengers,2010,14,Issue,2011-08-01,Comicvine,33227,274483,Avengers,2010, ,https://comicvine.gamespot.com/avengers-14-fear-itself-part-2-red-hulk-smassssh/4000-274483/,31 days 00:00:00
36,Avengers,2010,15,Issue,2011-09-01,Comicvine,33227,280332,Avengers,2010, ,https://comicvine.gamespot.com/avengers-15-fear-itself-part-3-rumble-in-the-jungl/4000-280332/,30 days 00:00:00
37,Avengers,2010,16,Issue,2011-10-01,Comicvine,33227,286934,Avengers,2010, ,https://comicvine.gamespot.com/avengers-16-fear-itself-part-4-master-man-mayhem/4000-286934/,0 days 00:00:00
38,Ghost Rider,2011,2,Issue,2011-10-01,Comicvine,40536,285545,Ghost Rider,2011, ,https://comicvine.gamespot.com/ghost-rider-2-give-up-the-ghost/4000-285545/,31 days 00:00:00
39,Ghost Rider,2011,3,Issue,2011-11-01,Comicvine,40536,292733,Ghost Rider,2011, ,https://comicvine.gamespot.com/ghost-rider-3-give-up-the-ghost/4000-292733/,32 days 00:00:00
40,Fear Itself: Deadpool,2011,2,Issue,2011-09-30,Comicvine,40543,280615,Fear Itself: Deadpool,2011, ,https://comicvine.gamespot.com/fear-itself-deadpool-2-walrus-by-night/4000-280615/,31 days 00:00:00
41,Fear Itself: Deadpool,2011,3,Issue,2011-10-31,Comicvine,40543,286917,Fear Itself: Deadpool,2011, ,https://comicvine.gamespot.com/fear-itself-deadpool-3-from-tusk-till-dawn/4000-286917/,91 days 00:00:00
42,Fear Itself: Spider-Man,2011,2,Issue,2011-08-01,Comicvine,39960,273108,Fear Itself: Spider-Man,2011, ,https://comicvine.gamespot.com/fear-itself-spider-man-2-day-two/4000-273108/,60 days 00:00:00
43,Black Panther: The Man Without Fear,2011,521,Issue,2011-09-30,Comicvine,37502,278712,Black Panther: The Man Without Fear,2011, ,https://comicvine.gamespot.com/black-panther-the-man-without-fear-521-fear-and-lo/4000-278712/,29 days 00:00:00
44,Heroes For Hire,2011,9,Issue,2011-09-01,Comicvine,37120,277534,Heroes for Hire,2011, ,https://comicvine.gamespot.com/heroes-for-hire-9-fear-itself/4000-277534/,60 days 00:00:00
45,Black Panther: The Man Without Fear,2011,522,Issue,2011-10-31,Comicvine,37502,285926,Black Panther: The Man Without Fear,2011, ,https://comicvine.gamespot.com/black-panther-the-man-without-fear-522-fear-and-lo/4000-285926/,30 days 00:00:00
46,Black Panther: The Man Without Fear,2011,523,Issue,2011-11-30,Comicvine,37502,292610,Black Panther: The Man Without Fear,2011, ,https://comicvine.gamespot.com/black-panther-the-man-without-fear-523/4000-292610/,121 days 00:00:00
47,Invincible Iron Man,2008,505,Issue,2011-08-01,Comicvine,21487,274547,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-505-cracked-actor/4000-274547/,31 days 00:00:00
48,Thunderbolts,2006,160,Issue,2011-09-01,Comicvine,18128,277535,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-160-the-man-stuck-deep-inside/4000-277535/,31 days 00:00:00
49,Fear Itself: Fearsome Four,2011,1,Issue,2011-08-01,Comicvine,40603,273570,Fear Itself: Fearsome Four,2011, ,https://comicvine.gamespot.com/fear-itself-fearsome-four-1-fight-fear-with-fear/4000-273570/,31 days 00:00:00
50,Fear Itself: Fearsome Four,2011,2,Issue,2011-09-01,Comicvine,40603,280616,Fear Itself: Fearsome Four,2011, ,https://comicvine.gamespot.com/fear-itself-fearsome-four-2-stranger-bedfellows/4000-280616/,30 days 00:00:00
51,Fear Itself: Fearsome Four,2011,3,Issue,2011-10-01,Comicvine,40603,287763,Fear Itself: Fearsome Four,2011, ,https://comicvine.gamespot.com/fear-itself-fearsome-four-3-overcome/4000-287763/,31 days 00:00:00
52,Fear Itself: Fearsome Four,2011,4,Issue,2011-11-01,Comicvine,40603,293449,Fear Itself: Fearsome Four,2011, ,https://comicvine.gamespot.com/fear-itself-fearsome-four-4-the-only-thing-we-have/4000-293449/,92 days 00:00:00
53,Journey into Mystery,2011,624,Issue,2011-08-01,Comicvine,39761,273004,Journey into Mystery,2011, ,https://comicvine.gamespot.com/journey-into-mystery-624-feeling-hela-good/4000-273004/,31 days 00:00:00
54,Journey into Mystery,2011,625,Issue,2011-09-01,Comicvine,39761,278775,Journey into Mystery,2011, ,https://comicvine.gamespot.com/journey-into-mystery-625-bad-romance/4000-278775/,0 days 00:00:00
55,Fear Itself,2011,4,Issue,2011-09-01,Comicvine,39611,277536,Fear Itself,2011, ,https://comicvine.gamespot.com/fear-itself-4-worlds-on-fire/4000-277536/,62 days 00:00:00
56,Herc,2011,3,Issue,2011-07-01,Comicvine,39639,270514,Herc,2011, ,https://comicvine.gamespot.com/herc-3-fear-itself/4000-270514/,31 days 00:00:00
57,Herc,2011,4,Issue,2011-08-01,Comicvine,39639,272331,Herc,2011, ,https://comicvine.gamespot.com/herc-4-all-versus-all/4000-272331/,30 days 00:00:00
58,Alpha Flight,2011,1,Issue,2011-08-31,Comicvine,40216,274228,Alpha Flight,2011, ,https://comicvine.gamespot.com/alpha-flight-1-pride-of-a-nation/4000-274228/,1 days 00:00:00
59,New Avengers,2010,14,Issue,2011-09-01,Comicvine,33777,278714,New Avengers,2010, ,https://comicvine.gamespot.com/new-avengers-14-fear-itself-part-1/4000-278714/,0 days 00:00:00
60,Hulk,2008,37,Issue,2011-09-01,Comicvine,20291,280351,Hulk,2008, ,https://comicvine.gamespot.com/hulk-37-planet-of-fear-pt-1/4000-280351/,30 days 00:00:00
61,New Avengers,2010,15,Issue,2011-10-01,Comicvine,33777,285550,New Avengers,2010, ,https://comicvine.gamespot.com/new-avengers-15-fear-itself-part-2/4000-285550/,30 days 00:00:00
62,Fear Itself: Wolverine,2011,1,Issue,2011-09-01,Comicvine,41144,277546,Fear Itself: Wolverine,2011, ,https://comicvine.gamespot.com/fear-itself-wolverine-1-part-1/4000-277546/,30 days 00:00:00
63,Fear Itself: Wolverine,2011,2,Issue,2011-10-01,Comicvine,41144,283176,Fear Itself: Wolverine,2011, ,https://comicvine.gamespot.com/fear-itself-wolverine-2-part-2/4000-283176/,31 days 00:00:00
64,Fear Itself: Wolverine,2011,3,Issue,2011-11-01,Comicvine,41144,291145,Fear Itself: Wolverine,2011, ,https://comicvine.gamespot.com/fear-itself-wolverine-3-conclusion/4000-291145/,0 days 00:00:00
65,New Avengers,2004,16,Issue,2011-11-01,Comicvine,33777,292618,New Avengers,2010, ,https://comicvine.gamespot.com/issue/4000-292618/,11 days 00:00:00
66,Hulk,2008,38,Issue,2011-10-21,Comicvine,20291,283860,Hulk,2008, ,https://comicvine.gamespot.com/hulk-38-planet-of-fear-pt-2/4000-283860/,81 days 00:00:00
67,Secret Avengers,2010,14,Issue,2011-08-01,Comicvine,33350,275779,Secret Avengers,2010, ,https://comicvine.gamespot.com/secret-avengers-14-fear-itself-pt-3-the-valkyrie/4000-275779/,31 days 00:00:00
68,Secret Avengers,2010,15,Issue,2011-09-01,Comicvine,33350,281815,Secret Avengers,2010, ,https://comicvine.gamespot.com/secret-avengers-15-fear-itself-pt-4-the-widow/4000-281815/,61 days 00:00:00
69,Avengers,2010,17,Issue,2011-11-01,Comicvine,33227,293354,Avengers,2010, ,https://comicvine.gamespot.com/avengers-17-fear-itself-part-5-love-is-a-battlefie/4000-293354/,92 days 00:00:00
70,Fear Itself: The Home Front,2011,3,Issue,2011-08-01,Comicvine,39618,274491,Fear Itself: The Home Front,2011, ,https://comicvine.gamespot.com/fear-itself-the-home-front-3-going-viral-part-3-th/4000-274491/,31 days 00:00:00
71,Fear Itself: The Home Front,2011,4,Issue,2011-09-01,Comicvine,39618,280333,Fear Itself: The Home Front,2011, ,https://comicvine.gamespot.com/fear-itself-the-home-front-4-speedball-in-fatal-er/4000-280333/,30 days 00:00:00
72,Thunderbolts,2006,161,Issue,2011-10-01,Comicvine,18128,283856,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-161-a-new-wmd/4000-283856/,0 days 00:00:00
73,Thunderbolts,2006,162,Issue,2011-10-01,Comicvine,18128,286907,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-162-profound-ways/4000-286907/,30 days 00:00:00
74,Fear Itself: Youth in Revolt,2011,3,Issue,2011-09-01,Comicvine,40105,277629,Fear Itself: Youth in Revolt,2011, ,https://comicvine.gamespot.com/fear-itself-youth-in-revolt-3-youth-in-revolt-part/4000-277629/,53 days 00:00:00
75,Fear Itself: Youth in Revolt,2011,4,Issue,2011-10-24,Comicvine,40105,290942,Fear Itself: Youth in Revolt,2011, ,https://comicvine.gamespot.com/fear-itself-youth-in-revolt-4-youth-in-revolt-part/4000-290942/,28 days 00:00:00
76,Fear Itself: Youth in Revolt,2011,5,Issue,2011-11-21,Comicvine,40105,293420,Fear Itself: Youth in Revolt,2011, ,https://comicvine.gamespot.com/fear-itself-youth-in-revolt-5-youth-in-revolt-part/4000-293420/,81 days 00:00:00
77,Invincible Iron Man,2008,506,Issue,2011-09-01,Comicvine,21487,280356,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-506-the-apostate/4000-280356/,0 days 00:00:00
78,Uncanny X-Men,1981,540,Issue,2011-09-01,Comicvine,3092,277343,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-540/4000-277343/,0 days 00:00:00
79,Uncanny X-Men,1981,541,Issue,2011-09-01,Comicvine,3092,279974,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-541/4000-279974/,31 days 00:00:00
80,Fear Itself: The Deep,2011,1,Issue,2011-08-01,Comicvine,40418,272302,Fear Itself: The Deep,2011, ,https://comicvine.gamespot.com/fear-itself-the-deep-1-part-1/4000-272302/,57 days 00:00:00
81,Fear Itself: The Deep,2011,2,Issue,2011-09-27,Comicvine,40418,281966,Fear Itself: The Deep,2011, ,https://comicvine.gamespot.com/fear-itself-the-deep-2-part-2/4000-281966/,34 days 00:00:00
82,Fear Itself: The Deep,2011,3,Issue,2011-10-31,Comicvine,40418,290623,Fear Itself: The Deep,2011, ,https://comicvine.gamespot.com/fear-itself-the-deep-3-part-3/4000-290623/,30 days 00:00:00
83,Fear Itself: The Home Front,2011,5,Issue,2011-10-01,Comicvine,39618,286961,Fear Itself: The Home Front,2011, ,https://comicvine.gamespot.com/fear-itself-the-home-front-5-speedball-in-hope-its/4000-286961/,91 days 00:00:00
84,Ghost Rider,2011,4,Issue,2011-12-31,Comicvine,40536,299300,Ghost Rider,2011, ,https://comicvine.gamespot.com/ghost-rider-4-space-ghosts/4000-299300/,91 days 00:00:00
85,Heroes For Hire,2011,10,Issue,2011-10-01,Comicvine,37120,283922,Heroes for Hire,2011, ,https://comicvine.gamespot.com/heroes-for-hire-10-everything-to-lose/4000-283922/,31 days 00:00:00
86,Heroes For Hire,2011,11,Issue,2011-11-01,Comicvine,37120,291243,Heroes for Hire,2011, ,https://comicvine.gamespot.com/heroes-for-hire-11-something-to-live-for/4000-291243/,31 days 00:00:00
87,New Mutants,2009,29,Issue,2011-10-01,Comicvine,26327,286576,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-29-fear-itself-tie-in-part-1/4000-286576/,0 days 00:00:00
88,Journey into Mystery,2011,626,Issue,2011-10-01,Comicvine,39761,286965,Journey into Mystery,2011, ,https://comicvine.gamespot.com/journey-into-mystery-626-how-low-can-you-go/4000-286965/,0 days 00:00:00
89,New Mutants,2009,30,Issue,2011-10-01,Comicvine,26327,288679,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-30-fear-itself-tie-in-part-2/4000-288679/,31 days 00:00:00
90,New Mutants,2009,31,Issue,2011-11-01,Comicvine,26327,293626,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-31-fear-itself-tie-in-part-3/4000-293626/,15 days 00:00:00
91,Uncanny X-Men,1981,542,Issue,2011-10-17,Comicvine,3092,286886,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-542/4000-286886/,15 days 00:00:00
92,Uncanny X-Men,1981,543,Issue,2011-11-01,Comicvine,3092,293320,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-543/4000-293320/,30 days 00:00:00
93,New Mutants,2009,32,Issue,2011-12-01,Comicvine,26327,299751,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-32-fear-itself-tie-in-part-4-the-halls/4000-299751/,30 days 00:00:00
94,Journey into Mystery,2011,627,Issue,2011-11-01,Comicvine,39761,292848,Journey into Mystery,2011, ,https://comicvine.gamespot.com/journey-into-mystery-627-so-the-devil-walks-into-a/4000-292848/,31 days 00:00:00
95,Avengers Academy,2010,17,Issue,2011-10-01,Comicvine,33633,282778,Avengers Academy,2010, ,https://comicvine.gamespot.com/avengers-academy-17-battle-scars/4000-282778/,0 days 00:00:00
96,Avengers Academy,2010,18,Issue,2011-10-01,Comicvine,33633,286919,Avengers Academy,2010, ,https://comicvine.gamespot.com/avengers-academy-18-bad-guys/4000-286919/,1 days 00:00:00
97,Alpha Flight,2011,2,Issue,2011-09-30,Comicvine,40216,278776,Alpha Flight,2011, ,https://comicvine.gamespot.com/alpha-flight-2-born-on-the-first-of-july/4000-278776/,31 days 00:00:00
98,Alpha Flight,2011,3,Issue,2011-10-31,Comicvine,40216,285357,Alpha Flight,2011, ,https://comicvine.gamespot.com/alpha-flight-3-powered-dangerous/4000-285357/,28 days 00:00:00
99,Fear Itself: The Deep,2011,4,Issue,2011-11-28,Comicvine,40418,293791,Fear Itself: The Deep,2011, ,https://comicvine.gamespot.com/fear-itself-the-deep-4-part-4/4000-293791/,88 days 00:00:00
100,Fear Itself: Spider-Man,2011,3,Issue,2011-09-01,Comicvine,39960,278718,Fear Itself: Spider-Man,2011, ,https://comicvine.gamespot.com/fear-itself-spider-man-3-day-three/4000-278718/,0 days 00:00:00
101,Herc,2011,5,Issue,2011-09-01,Comicvine,39639,280359,Herc,2011, ,https://comicvine.gamespot.com/herc-5-lost-city/4000-280359/,30 days 00:00:00
102,Fear Itself,2011,5,Issue,2011-10-01,Comicvine,39611,285335,Fear Itself,2011, ,https://comicvine.gamespot.com/fear-itself-5-brawl/4000-285335/,0 days 00:00:00
103,Invincible Iron Man,2008,507,Issue,2011-10-01,Comicvine,21487,286911,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-507-fog-of-war/4000-286911/,61 days 00:00:00
104,Fear Itself: Black Widow,2011,1,Issue,2011-08-01,Comicvine,41054,276858,Fear Itself: The Black Widow,2011, ,https://comicvine.gamespot.com/fear-itself-the-black-widow-1/4000-276858/,121 days 00:00:00
105,Alpha Flight,2011,4,Issue,2011-11-30,Comicvine,40216,293356,Alpha Flight,2011, ,https://comicvine.gamespot.com/alpha-flight-4-with-many-strength/4000-293356/,60 days 00:00:00
106,Herc,2011,6,Issue,2011-10-01,Comicvine,39639,283859,Herc,2011, ,https://comicvine.gamespot.com/herc-6-black-rapture/4000-283859/,93 days 00:00:00
107,Tomb of Dracula Presents: Throne of Blood,2011,1,Issue,2011-06-30,Comicvine,39883,269009,Tomb of Dracula Presents Throne of Blood,2011, ,https://comicvine.gamespot.com/tomb-of-dracula-presents-throne-of-blood-1/4000-269009/,124 days 00:00:00
108,Fear Itself: Hulk vs. Dracula,2011,1,Issue,2011-11-01,Comicvine,42899,293095,Fear Itself: Hulk vs. Dracula,2011, ,https://comicvine.gamespot.com/fear-itself-hulk-vs-dracula-1-hulk-vs-dracula-part/4000-293095/,0 days 00:00:00
109,Fear Itself,2011,6,Issue,2011-11-01,Comicvine,39611,292590,Fear Itself,2011, ,https://comicvine.gamespot.com/fear-itself-6-blood-tied-doomed/4000-292590/,0 days 00:00:00
110,Fear Itself: The Home Front,2011,6,Issue,2011-11-01,Comicvine,39618,293419,Fear Itself: The Home Front,2011, ,https://comicvine.gamespot.com/fear-itself-the-home-front-6-the-sisters-of-sin-pa/4000-293419/,30 days 00:00:00
111,Fear Itself: The Home Front,2011,7,Issue,2011-12-01,Comicvine,39618,297580,Fear Itself: The Home Front,2011, ,https://comicvine.gamespot.com/fear-itself-the-home-front-7-speedball-in-hope-lik/4000-297580/,30 days 00:00:00
112,Avengers Academy,2010,19,Issue,2011-11-01,Comicvine,33633,293620,Avengers Academy,2010, ,https://comicvine.gamespot.com/avengers-academy-19-things-fall-apart/4000-293620/,30 days 00:00:00
113,Fear Itself: Hulk vs. Dracula,2011,2,Issue,2011-12-01,Comicvine,42899,293801,Fear Itself: Hulk vs. Dracula,2011, ,https://comicvine.gamespot.com/fear-itself-hulk-vs-dracula-2-hulk-vs-dracula-part/4000-293801/,30 days 00:00:00
114,Invincible Iron Man,2008,508,Issue,2011-11-01,Comicvine,21487,293358,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-508-if-i-ever-get-out-of-h/4000-293358/,30 days 00:00:00
115,Invincible Iron Man,2008,509,Issue,2011-12-01,Comicvine,21487,297673,Invincible Iron Man,2008, ,https://comicvine.gamespot.com/the-invincible-iron-man-509-mercy/4000-297673/,0 days 00:00:00
116,Fear Itself,2011,7,Issue,2011-12-01,Comicvine,39611,297217,Fear Itself,2011, ,https://comicvine.gamespot.com/fear-itself-7-thors-day/4000-297217/,30 days 00:00:00
117,Journey into Mystery,2011,628,Issue,2011-11-01,Comicvine,39761,293749,Journey into Mystery,2011, ,https://comicvine.gamespot.com/journey-into-mystery-628-operation-asgardian-storm/4000-293749/,30 days 00:00:00
118,Journey into Mystery,2011,629,Issue,2011-12-01,Comicvine,39761,298263,Journey into Mystery,2011, ,https://comicvine.gamespot.com/journey-into-mystery-629-the-walls-come-tumbling-d/4000-298263/,0 days 00:00:00
119,Fear Itself: Hulk vs. Dracula,2011,3,Issue,2011-12-01,Comicvine,42899,295919,Fear Itself: Hulk vs. Dracula,2011, ,https://comicvine.gamespot.com/fear-itself-hulk-vs-dracula-3-hulk-vs-dracula-fina/4000-295919/,25 days 00:00:00
120,Journey into Mystery,2011,630,Issue,2011-12-26,Comicvine,39761,299821,Journey into Mystery,2011, ,https://comicvine.gamespot.com/journey-into-mystery-630-the-true-story-of-fear-it/4000-299821/,25 days 00:00:00
121,Avengers Academy,2010,20,Issue,2011-12-01,Comicvine,33633,299745,Avengers Academy,2010, ,https://comicvine.gamespot.com/avengers-academy-20-endings/4000-299745/,18 days 00:00:00
122,Fear Itself: Youth in Revolt,2011,6,Issue,2011-12-19,Comicvine,40105,298472,Fear Itself: Youth in Revolt,2011, ,https://comicvine.gamespot.com/fear-itself-youth-in-revolt-6-youth-in-revolt-part/4000-298472/,13 days 00:00:00
123,Fear Itself,2011,7.1,Issue,2012-01-01,Comicvine,39611,301059,Fear Itself,2011, ,https://comicvine.gamespot.com/fear-itself-7-1-captain-america/4000-301059/,0 days 00:00:00
124,Fear Itself,2011,7.2,Issue,2012-01-01,Comicvine,39611,301654,Fear Itself,2011, ,https://comicvine.gamespot.com/fear-itself-7-2-thor/4000-301654/,0 days 00:00:00
125,Fear Itself,2011,7.3,Issue,2012-01-01,Comicvine,39611,302649,Fear Itself,2011, ,https://comicvine.gamespot.com/fear-itself-7-3-iron-man/4000-302649/,0 days 00:00:00
