,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
16,War of Kings Saga,2009,1,Issue,2009-03-31,Comicvine,25369,149788,War of Kings Saga,2009, ,https://comicvine.gamespot.com/war-of-kings-saga-1/4000-149788/,0 days 00:00:00
17,Secret Invasion: War of Kings,2009,1,Issue,2009-03-31,Comicvine,25381,149834,Secret Invasion: War Of Kings,2009, ,https://comicvine.gamespot.com/secret-invasion-war-of-kings-1-one-shot/4000-149834/,31 days 00:00:00
18,X-Men: Kingbreaker,2009,1,Issue,2009-02-28,Comicvine,24917,146966,X-Men: Kingbreaker,2009, ,https://comicvine.gamespot.com/x-men-kingbreaker-1-part-1/4000-146966/,31 days 00:00:00
19,X-Men: Kingbreaker,2009,2,Issue,2009-03-31,Comicvine,24917,150544,X-Men: Kingbreaker,2009, ,https://comicvine.gamespot.com/x-men-kingbreaker-2-part-2/4000-150544/,30 days 00:00:00
20,X-Men: Kingbreaker,2009,3,Issue,2009-04-30,Comicvine,24917,152246,X-Men: Kingbreaker,2009, ,https://comicvine.gamespot.com/x-men-kingbreaker-3-part-3/4000-152246/,31 days 00:00:00
21,X-Men: Kingbreaker,2009,4,Issue,2009-05-31,Comicvine,24917,154036,X-Men: Kingbreaker,2009, ,https://comicvine.gamespot.com/x-men-kingbreaker-4-part-4/4000-154036/,31 days 00:00:00
22,War of Kings: Darkhawk,2009,1,Issue,2009-04-30,Comicvine,25637,151132,War of Kings: Darkhawk,2009, ,https://comicvine.gamespot.com/war-of-kings-darkhawk-1-haunted-dawn-of-the-darkha/4000-151132/,29 days 00:00:00
23,Nova,2007,22,Issue,2009-04-01,Comicvine,18462,152794,Nova,2007, ,https://comicvine.gamespot.com/nova-22-the-rapture/4000-152794/,30 days 00:00:00
24,Nova,2007,23,Issue,2009-05-01,Comicvine,18462,153981,Nova,2007, ,https://comicvine.gamespot.com/nova-23-end-of-story/4000-153981/,30 days 00:00:00
25,War of Kings: Darkhawk,2009,2,Issue,2009-05-31,Comicvine,25637,153982,War of Kings: Darkhawk,2009, ,https://comicvine.gamespot.com/war-of-kings-darkhawk-2/4000-153982/,0 days 00:00:00
26,War of Kings,2009,1,Issue,2009-05-31,Comicvine,25904,153078,War of Kings,2009, ,https://comicvine.gamespot.com/war-of-kings-1-asunder/4000-153078/,1 days 00:00:00
27,Nova,2007,24,Issue,2009-06-01,Comicvine,18462,156376,Nova,2007, ,https://comicvine.gamespot.com/nova-24-this-world-the-next/4000-156376/,29 days 00:00:00
28,War of Kings,2009,2,Issue,2009-06-30,Comicvine,25904,154513,War of Kings,2009, ,https://comicvine.gamespot.com/war-of-kings-2-every-last-one-of-them/4000-154513/,56 days 00:00:00
29,War of Kings: Savage World of Skaar,2009,1,Issue,2009-08-25,Comicvine,26676,159872,War of Kings: The Savage World of Skaar,2009, ,https://comicvine.gamespot.com/war-of-kings-the-savage-world-of-skaar-1-the-enemy/4000-159872/,36 days 00:00:00
30,War of Kings: Warriors,2009,1,Issue,2009-09-30,Comicvine,27022,163519,War of Kings: Warriors,2009, ,https://comicvine.gamespot.com/war-of-kings-warriors-1-duty-homecoming/4000-163519/,31 days 00:00:00
31,War of Kings: Warriors,2009,2,Issue,2009-10-31,Comicvine,27022,166254,War of Kings: Warriors,2009, ,https://comicvine.gamespot.com/war-of-kings-warriors-2-growing-pains-rite-of-pass/4000-166254/,123 days 00:00:00
32,War of Kings: Ascension,2009,1,Issue,2009-06-30,Comicvine,26189,155371,War of Kings: Ascension,2009, ,https://comicvine.gamespot.com/war-of-kings-ascension-1-dark-matters-the-secret-o/4000-155371/,29 days 00:00:00
33,Guardians of the Galaxy,2008,13,Issue,2009-06-01,Comicvine,21550,155775,Guardians of the Galaxy,2008, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-13-peacemakers/4000-155775/,30 days 00:00:00
34,Nova,2007,25,Issue,2009-07-01,Comicvine,18462,158682,Nova,2007, ,https://comicvine.gamespot.com/nova-25-empire-of-the-mind/4000-158682/,30 days 00:00:00
35,War of Kings,2009,3,Issue,2009-07-31,Comicvine,25904,156632,War of Kings,2009, ,https://comicvine.gamespot.com/war-of-kings-3-the-head-that-wears-the-crown/4000-156632/,0 days 00:00:00
36,War of Kings: Ascension,2009,2,Issue,2009-07-31,Comicvine,26189,157148,War of Kings: Ascension,2009, ,https://comicvine.gamespot.com/war-of-kings-ascension-2-null-and-void/4000-157148/,30 days 00:00:00
37,Guardians of the Galaxy,2008,14,Issue,2009-07-01,Comicvine,21550,158782,Guardians of the Galaxy,2008, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-14-to-the-death/4000-158782/,31 days 00:00:00
38,Nova,2007,26,Issue,2009-08-01,Comicvine,18462,161597,Nova,2007, ,https://comicvine.gamespot.com/nova-26-saving-private-robbie/4000-161597/,30 days 00:00:00
39,War of Kings,2009,4,Issue,2009-08-31,Comicvine,25904,159273,War of Kings,2009, ,https://comicvine.gamespot.com/war-of-kings-4-king-takes-queen/4000-159273/,0 days 00:00:00
40,War of Kings: Ascension,2009,3,Issue,2009-08-31,Comicvine,26189,160537,War of Kings: Ascension,2009, ,https://comicvine.gamespot.com/war-of-kings-ascension-3-the-end-of-all-things/4000-160537/,30 days 00:00:00
41,Guardians of the Galaxy,2008,15,Issue,2009-08-01,Comicvine,21550,161803,Guardians of the Galaxy,2008, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-15-knowhere-to-run-to/4000-161803/,60 days 00:00:00
42,Nova,2007,27,Issue,2009-09-30,Comicvine,18462,164834,Nova,2007, ,https://comicvine.gamespot.com/nova-27-shock-awe/4000-164834/,0 days 00:00:00
43,War of Kings,2009,5,Issue,2009-09-30,Comicvine,25904,162546,War of Kings,2009, ,https://comicvine.gamespot.com/war-of-kings-5-in-rage-and-blood-and-fire/4000-162546/,0 days 00:00:00
44,War of Kings: Ascension,2009,4,Issue,2009-09-30,Comicvine,26189,165545,War of Kings: Ascension,2009, ,https://comicvine.gamespot.com/war-of-kings-ascension-4-fugitive/4000-165545/,0 days 00:00:00
45,Guardians of the Galaxy,2008,16,Issue,2009-09-30,Comicvine,21550,164804,Guardians of the Galaxy,2008, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-16-earth-overcome/4000-164804/,31 days 00:00:00
46,War of Kings,2009,6,Issue,2009-10-31,Comicvine,25904,166242,War of Kings,2009, ,https://comicvine.gamespot.com/war-of-kings-6-war-of-kings/4000-166242/,30 days 00:00:00
47,Guardians of the Galaxy,2008,17,Issue,2009-10-01,Comicvine,21550,168641,Guardians of the Galaxy,2008, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-17-adam-magus/4000-168641/,0 days 00:00:00
48,Nova,2007,28,Issue,2009-10-01,Comicvine,18462,168309,Nova,2007, ,https://comicvine.gamespot.com/nova-28-war-crimes/4000-168309/,60 days 00:00:00
49,War of Kings: Who Will Rule?,2009,1,Issue,2009-11-30,Comicvine,27843,170653,War of Kings: Who Will Rule?,2009, ,https://comicvine.gamespot.com/war-of-kings-who-will-rule-1-one-shot/4000-170653/,29 days 00:00:00
50,Guardians of the Galaxy,2008,18,Issue,2009-11-01,Comicvine,21550,172472,Guardians of the Galaxy,2008, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-18-other-worlds-other-wars/4000-172472/,30 days 00:00:00
51,Guardians of the Galaxy,2008,19,Issue,2009-12-01,Comicvine,21550,179214,Guardians of the Galaxy,2008, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-19-seconds-out/4000-179214/,30 days 00:00:00
52,Nova,2007,29,Issue,2009-11-01,Comicvine,18462,172623,Nova,2007, ,https://comicvine.gamespot.com/nova-29-starstalker-part-1/4000-172623/,30 days 00:00:00
53,Nova,2007,30,Issue,2009-12-01,Comicvine,18462,179491,Nova,2007, ,https://comicvine.gamespot.com/nova-30-krushed/4000-179491/,31 days 00:00:00
54,Nova,2007,31,Issue,2010-01-01,Comicvine,18462,181295,Nova,2007, ,https://comicvine.gamespot.com/nova-31-most-wanted/4000-181295/,0 days 00:00:00
