,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
45,Spider-Girl,1998,15,Issue,1999-12-31,Comicvine,6218,47877,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-15-swingin-n-slammin-with-speedball/4000-47877/,60 days 00:00:00
46,Wild Thing,1999,2,Issue,1999-11-01,Comicvine,6360,46115,Wild Thing,1999, ,https://comicvine.gamespot.com/wild-thing-2-hanging-at-the-mall-there-can-be-only/4000-46115/,29 days 00:00:00
47,Fantastic Five,1999,2,Issue,1999-11-30,Comicvine,6355,46121,Fantastic Five,1999, ,https://comicvine.gamespot.com/fantastic-five-2-wrecked-and-walloped-by-the-wizar/4000-46121/,62 days 00:00:00
48,Spider-Girl,1998,16,Issue,2000-01-31,Comicvine,6218,47878,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-16-the-question/4000-47878/,61 days 00:00:00
49,Wild Thing,1999,3,Issue,1999-12-01,Comicvine,6360,46163,Wild Thing,1999, ,https://comicvine.gamespot.com/wild-thing-3-awakening/4000-46163/,30 days 00:00:00
50,Fantastic Five,1999,3,Issue,1999-12-31,Comicvine,6355,46168,Fantastic Five,1999, ,https://comicvine.gamespot.com/fantastic-five-3-side-by-side-with-spider-girl/4000-46168/,31 days 00:00:00
51,Fantastic Five,1999,4,Issue,2000-01-31,Comicvine,6355,46228,Fantastic Five,1999, ,https://comicvine.gamespot.com/fantastic-five-4-the-startling-secret-of-reed-and-/4000-46228/,30 days 00:00:00
52,Wild Thing,1999,4,Issue,2000-01-01,Comicvine,6360,46224,Wild Thing,1999, ,https://comicvine.gamespot.com/wild-thing-4-the-relay-the-one-you-love/4000-46224/,59 days 00:00:00
53,Spider-Girl,1998,17,Issue,2000-02-29,Comicvine,6218,47879,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-17-once-a-web-swinger/4000-47879/,0 days 00:00:00
54,Fantastic Five,1999,5,Issue,2000-02-29,Comicvine,6355,46271,Fantastic Five,1999, ,https://comicvine.gamespot.com/fantastic-five-5-in-search-of-doom/4000-46271/,28 days 00:00:00
55,Wild Thing,1999,5,Issue,2000-02-01,Comicvine,6360,46267,Wild Thing,1999, ,https://comicvine.gamespot.com/wild-thing-5-the-robot-who-would-be-king/4000-46267/,181 days 00:00:00
56,The Buzz,2000,1,Issue,2000-07-31,Comicvine,6457,46391,The Buzz,2000, ,https://comicvine.gamespot.com/the-buzz-1-comes-a-hero/4000-46391/,122 days 00:00:00
57,Spider-Girl,1998,18,Issue,2000-03-31,Comicvine,6218,47880,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-18-raptors-regret/4000-47880/,30 days 00:00:00
58,Spider-Girl,1998,19,Issue,2000-04-30,Comicvine,6218,47881,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-19-fantasies/4000-47881/,31 days 00:00:00
59,Spider-Girl,1998,20,Issue,2000-05-31,Comicvine,6218,47882,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-20-once-a-goblin/4000-47882/,30 days 00:00:00
60,Spider-Girl,1998,21,Issue,2000-06-30,Comicvine,6218,49397,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-21-earthshaker/4000-49397/,31 days 00:00:00
61,Spider-Girl,1998,22,Issue,2000-07-31,Comicvine,6218,49398,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-22-dance-fever/4000-49398/,31 days 00:00:00
62,The Buzz,2000,2,Issue,2000-08-31,Comicvine,6457,46407,The Buzz,2000, ,https://comicvine.gamespot.com/the-buzz-2-kill-switch/4000-46407/,30 days 00:00:00
63,The Buzz,2000,3,Issue,2000-09-30,Comicvine,6457,46422,The Buzz,2000, ,https://comicvine.gamespot.com/the-buzz-3-moments-of-truth/4000-46422/,30 days 00:00:00
64,Spider-Girl,1998,23,Issue,2000-08-31,Comicvine,6218,49399,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-23-the-girl-with-the-power/4000-49399/,30 days 00:00:00
65,Spider-Girl,1998,24,Issue,2000-09-30,Comicvine,6218,49400,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-24-dragonfist/4000-49400/,31 days 00:00:00
66,Spider-Girl,1998,25,Issue,2000-10-31,Comicvine,6218,49401,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-25-the-savage-six-or-is-it-seven/4000-49401/,30 days 00:00:00
67,Spider-Girl,1998,26,Issue,2000-11-30,Comicvine,6218,49402,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-26-passages/4000-49402/,31 days 00:00:00
68,Spider-Girl,1998,27,Issue,2000-12-31,Comicvine,6218,49403,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-27-endgame/4000-49403/,31 days 00:00:00
69,DarkDevil,2000,1,Issue,2000-11-30,Comicvine,6700,47794,Darkdevil,2000, ,https://comicvine.gamespot.com/darkdevil-1-from-the-abyss/4000-47794/,31 days 00:00:00
70,DarkDevil,2000,2,Issue,2000-12-31,Comicvine,6700,47795,Darkdevil,2000, ,https://comicvine.gamespot.com/darkdevil-2-the-cursed/4000-47795/,31 days 00:00:00
71,DarkDevil,2000,3,Issue,2001-01-31,Comicvine,6700,47796,Darkdevil,2000, ,https://comicvine.gamespot.com/darkdevil-3-fathers-of-the-sin/4000-47796/,0 days 00:00:00
72,Spider-Girl,1998,28,Issue,2001-01-31,Comicvine,6218,49404,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-28-unfinished-business/4000-49404/,28 days 00:00:00
73,Spider-Girl,1998,29,Issue,2001-02-28,Comicvine,6218,49405,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-29-strange-allies/4000-49405/,31 days 00:00:00
74,Spider-Girl,1998,30,Issue,2001-03-31,Comicvine,6218,49406,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-30-the-winds-of-war/4000-49406/,30 days 00:00:00
75,Spider-Girl,1998,31,Issue,2001-04-30,Comicvine,6218,51755,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-31-with-friends-like-these/4000-51755/,31 days 00:00:00
76,Spider-Girl,1998,32,Issue,2001-05-31,Comicvine,6218,51756,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-32-the-steel-spider/4000-51756/,30 days 00:00:00
77,Spider-Girl,1998,33,Issue,2001-06-30,Comicvine,6218,51757,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-33-too-many-spiders/4000-51757/,31 days 00:00:00
78,Spider-Girl,1998,34,Issue,2001-07-31,Comicvine,6218,51758,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-34-overkill/4000-51758/,31 days 00:00:00
79,Spider-Girl,1998,35,Issue,2001-08-31,Comicvine,6218,108758,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-35-line-of-fire/4000-108758/,30 days 00:00:00
80,Spider-Girl,1998,36,Issue,2001-09-30,Comicvine,6218,116504,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-36-getting-involved/4000-116504/,31 days 00:00:00
81,Spider-Girl,1998,37,Issue,2001-10-31,Comicvine,6218,116505,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-37-betrayed/4000-116505/,30 days 00:00:00
82,Spider-Girl,1998,38,Issue,2001-11-30,Comicvine,6218,116507,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-38-a-new-lease-on-life/4000-116507/,31 days 00:00:00
83,Spider-Girl,1998,39,Issue,2001-12-31,Comicvine,6218,116508,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-39-duty-calls/4000-116508/,31 days 00:00:00
84,Spider-Girl,1998,40,Issue,2002-01-31,Comicvine,6218,116509,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-40-a-death-in-the-family/4000-116509/,28 days 00:00:00
85,Spider-Girl,1998,41,Issue,2002-02-28,Comicvine,6218,78222,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-41-funeral-for-a-fiend/4000-78222/,31 days 00:00:00
86,Spider-Girl,1998,42,Issue,2002-03-31,Comicvine,6218,78223,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-42-mothers-day/4000-78223/,0 days 00:00:00
87,Spider-Girl,1998,43,Issue,2002-03-31,Comicvine,6218,78224,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-43-a-separate-peace/4000-78224/,30 days 00:00:00
88,Spider-Girl,1998,44,Issue,2002-04-30,Comicvine,6218,78225,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-44-cry-uncle/4000-78225/,31 days 00:00:00
89,Spider-Girl,1998,45,Issue,2002-05-31,Comicvine,6218,78226,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-45-secret-lives/4000-78226/,30 days 00:00:00
90,Spider-Girl,1998,46,Issue,2002-06-30,Comicvine,6218,78227,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-46-suddenly-the-scarlet-spider/4000-78227/,31 days 00:00:00
91,Spider-Girl,1998,47,Issue,2002-07-31,Comicvine,6218,78228,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-47-gods-and-men/4000-78228/,31 days 00:00:00
92,Spider-Girl,1998,48,Issue,2002-08-31,Comicvine,6218,78229,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-48-through-a-mothers-eyes/4000-78229/,30 days 00:00:00
93,Spider-Girl,1998,49,Issue,2002-09-30,Comicvine,6218,117028,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-49-a-dish-served-cold/4000-117028/,31 days 00:00:00
94,Spider-Girl,1998,50,Issue,2002-10-31,Comicvine,6218,117029,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-50-forgiveness/4000-117029/,30 days 00:00:00
95,Spider-Girl,1998,51,Issue,2002-11-30,Comicvine,6218,117031,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-51-dearest-may/4000-117031/,31 days 00:00:00
96,Spider-Girl,1998,52,Issue,2002-12-31,Comicvine,6218,117040,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-52-seize-the-day/4000-117040/,31 days 00:00:00
97,Spider-Girl,1998,53,Issue,2003-01-31,Comicvine,6218,117045,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-53-an-invisible-girl/4000-117045/,28 days 00:00:00
98,Spider-Girl,1998,54,Issue,2003-02-28,Comicvine,6218,117047,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-54-season-of-the-serpent/4000-117047/,31 days 00:00:00
99,Spider-Girl,1998,55,Issue,2003-03-31,Comicvine,6218,117048,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-55-rising-storm/4000-117048/,0 days 00:00:00
100,Spider-Girl,1998,56,Issue,2003-03-31,Comicvine,6218,117049,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-56-three-minutes/4000-117049/,30 days 00:00:00
101,Spider-Girl,1998,57,Issue,2003-04-30,Comicvine,6218,117050,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-57-call-of-thunder/4000-117050/,31 days 00:00:00
102,Spider-Girl,1998,58,Issue,2003-05-31,Comicvine,6218,117051,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-58-daddys-girl/4000-117051/,30 days 00:00:00
103,Spider-Girl,1998,59,Issue,2003-06-30,Comicvine,6218,117053,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-59-proof-of-life/4000-117053/,31 days 00:00:00
104,Spider-Girl,1998,60,Issue,2003-07-31,Comicvine,6218,117052,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-60-legacy/4000-117052/,31 days 00:00:00
105,Spider-Girl,1998,61,Issue,2003-08-31,Comicvine,6218,117061,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-61-marked-for-death/4000-117061/,30 days 00:00:00
106,Spider-Girl,1998,62,Issue,2003-09-30,Comicvine,6218,117062,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-62-every-hand-against-her/4000-117062/,31 days 00:00:00
107,Spider-Girl,1998,63,Issue,2003-10-31,Comicvine,6218,117063,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-63-if-this-be-my-destiny/4000-117063/,30 days 00:00:00
108,Spider-Girl,1998,64,Issue,2003-11-30,Comicvine,6218,117066,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-64-outed/4000-117066/,31 days 00:00:00
109,Spider-Girl,1998,65,Issue,2003-12-31,Comicvine,6218,117067,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-65-grave-matters/4000-117067/,31 days 00:00:00
110,Spider-Girl,1998,66,Issue,2004-01-31,Comicvine,6218,117069,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-66-if-this-be-victory/4000-117069/,29 days 00:00:00
111,Spider-Girl,1998,67,Issue,2004-02-29,Comicvine,6218,117074,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-67-monsters/4000-117074/,31 days 00:00:00
112,Spider-Girl,1998,68,Issue,2004-03-31,Comicvine,6218,117089,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-68-the-rules/4000-117089/,0 days 00:00:00
113,Spider-Girl,1998,69,Issue,2004-03-31,Comicvine,6218,117090,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-69-those-who-hunt-monsters/4000-117090/,30 days 00:00:00
114,Spider-Girl,1998,70,Issue,2004-04-30,Comicvine,6218,117093,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-70-when-the-abyss-looks-back/4000-117093/,31 days 00:00:00
115,Spider-Girl,1998,71,Issue,2004-05-31,Comicvine,6218,117091,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-71-eye-of-the-beholder/4000-117091/,30 days 00:00:00
116,Spider-Girl,1998,72,Issue,2004-06-30,Comicvine,6218,117100,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-72-the-games-villains-play/4000-117100/,31 days 00:00:00
117,Spider-Girl,1998,73,Issue,2004-07-31,Comicvine,6218,117102,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-73-all-men-are-jerks/4000-117102/,0 days 00:00:00
118,Spider-Girl,1998,74,Issue,2004-07-31,Comicvine,6218,117105,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-74-buried-alive/4000-117105/,31 days 00:00:00
119,Spider-Girl,1998,75,Issue,2004-08-31,Comicvine,6218,117103,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-75-team-spider/4000-117103/,30 days 00:00:00
120,Spider-Girl,1998,76,Issue,2004-09-30,Comicvine,6218,117104,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-76-keeping-the-faith/4000-117104/,31 days 00:00:00
121,Spider-Girl,1998,77,Issue,2004-10-31,Comicvine,6218,117107,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-77-a-taste-for-treachery/4000-117107/,30 days 00:00:00
122,Spider-Girl,1998,78,Issue,2004-11-30,Comicvine,6218,93545,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-78-the-people-played-by-games/4000-93545/,31 days 00:00:00
123,Spider-Girl,1998,79,Issue,2004-12-31,Comicvine,6218,93546,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-79-when-destiny-calls/4000-93546/,31 days 00:00:00
124,Spider-Girl,1998,80,Issue,2005-01-31,Comicvine,6218,101144,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-80-secrets-kill/4000-101144/,28 days 00:00:00
125,Spider-Girl,1998,81,Issue,2005-02-28,Comicvine,6218,101145,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-81-i-scorn-the-body-electric/4000-101145/,31 days 00:00:00
126,Spider-Girl,1998,82,Issue,2005-03-31,Comicvine,6218,101146,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-82-you-only-hurt-/4000-101146/,30 days 00:00:00
127,Spider-Girl,1998,83,Issue,2005-04-30,Comicvine,6218,101147,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-83-kill-phil/4000-101147/,31 days 00:00:00
128,Spider-Girl,1998,84,Issue,2005-05-31,Comicvine,6218,101148,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-84-i-hero/4000-101148/,30 days 00:00:00
129,Spider-Girl,1998,85,Issue,2005-06-30,Comicvine,6218,101149,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-85-rescue-me/4000-101149/,31 days 00:00:00
130,Spider-Girl,1998,86,Issue,2005-07-31,Comicvine,6218,117211,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-86-family-business/4000-117211/,31 days 00:00:00
131,Spider-Girl,1998,87,Issue,2005-08-31,Comicvine,6218,117224,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-87-family-business-2/4000-117224/,30 days 00:00:00
132,Spider-Girl,1998,88,Issue,2005-09-30,Comicvine,6218,117276,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-88-family-business-3/4000-117276/,60 days 00:00:00
133,Last Hero Standing,2005,1,Issue,2005-08-01,Comicvine,18846,111385,Last Hero Standing,2005, ,https://comicvine.gamespot.com/last-hero-standing-1-who-will-be-the-last-hero-sta/4000-111385/,0 days 00:00:00
134,Last Hero Standing,2005,2,Issue,2005-08-01,Comicvine,18846,111418,Last Hero Standing,2005, ,https://comicvine.gamespot.com/last-hero-standing-2/4000-111418/,0 days 00:00:00
135,Last Hero Standing,2005,3,Issue,2005-08-01,Comicvine,18846,111419,Last Hero Standing,2005, ,https://comicvine.gamespot.com/last-hero-standing-3/4000-111419/,0 days 00:00:00
136,Last Hero Standing,2005,4,Issue,2005-08-01,Comicvine,18846,111420,Last Hero Standing,2005, ,https://comicvine.gamespot.com/last-hero-standing-4/4000-111420/,0 days 00:00:00
137,Last Hero Standing,2005,5,Issue,2005-08-01,Comicvine,18846,111421,Last Hero Standing,2005, ,https://comicvine.gamespot.com/last-hero-standing-5/4000-111421/,91 days 00:00:00
138,Spider-Girl,1998,89,Issue,2005-10-31,Comicvine,6218,117277,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-89-the-girl-who-fell-to-earth/4000-117277/,30 days 00:00:00
139,Spider-Girl,1998,90,Issue,2005-11-30,Comicvine,6218,117278,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-90-spider-girl-interrupted/4000-117278/,31 days 00:00:00
140,Spider-Girl,1998,91,Issue,2005-12-31,Comicvine,6218,117282,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-91-the-shocking-secret-of-the-spider-s/4000-117282/,31 days 00:00:00
141,Spider-Girl,1998,92,Issue,2006-01-31,Comicvine,6218,117283,Spider-Girl,1998, ,https://comicvine.gamespot.com/spider-girl-92-the-means-franklin-richards-son-of-/4000-117283/,28 days 00:00:00
